product_id,product_name,product_type,year,week,banner,price_,week_year,mdlz_product
32,lettrømme tine,3 dl,2019,40,KIWI,12.8,2019_40,False
32,lettrømme tine,3 dl,2019,40,MENY,13.5,2019_40,False
32,lettrømme tine,3 dl,2019,40,OBS,13.0,2019_40,False
32,lettrømme tine,3 dl,2019,40,REMA,12.8,2019_40,False
32,lettrømme tine,3 dl,2019,40,SPAR,15.9,2019_40,False
32,lettrømme tine,3 dl,2019,40,EXTRA,12.8,2019_40,False
29,helmelk tine,1 liter,2019,40,KIWI,18.9,2019_40,False
29,helmelk tine,1 liter,2019,40,MENY,19.8,2019_40,False
29,helmelk tine,1 liter,2019,40,OBS,18.9,2019_40,False
29,helmelk tine,1 liter,2019,40,REMA,18.9,2019_40,False
29,helmelk tine,1 liter,2019,40,SPAR,19.9,2019_40,False
29,helmelk tine,1 liter,2019,40,EXTRA,18.9,2019_40,False
140,kesam vanilje,300 gram vanilje,2019,40,KIWI,15.7,2019_40,False
140,kesam vanilje,300 gram vanilje,2019,40,MENY,16.9,2019_40,False
140,kesam vanilje,300 gram vanilje,2019,40,OBS,17.0,2019_40,False
140,kesam vanilje,300 gram vanilje,2019,40,REMA,15.8,2019_40,False
140,kesam vanilje,300 gram vanilje,2019,40,SPAR,16.9,2019_40,False
140,kesam vanilje,300 gram vanilje,2019,40,EXTRA,15.9,2019_40,False
318,"ekte remulade, mills",165 gram,2019,40,KIWI,18.3,2019_40,False
318,"ekte remulade, mills",165 gram,2019,40,MENY,19.9,2019_40,False
318,"ekte remulade, mills",165 gram,2019,40,OBS,18.7,2019_40,False
318,"ekte remulade, mills",165 gram,2019,40,REMA,18.5,2019_40,False
318,"ekte remulade, mills",165 gram,2019,40,SPAR,19.9,2019_40,False
318,"ekte remulade, mills",165 gram,2019,40,EXTRA,18.4,2019_40,False
205,egg billigste type,12 stk,2019,40,KIWI,26.0,2019_40,False
205,egg billigste type,12 stk,2019,40,MENY,26.6,2019_40,False
205,egg billigste type,12 stk,2019,40,OBS,26.2,2019_40,False
205,egg billigste type,12 stk,2019,40,REMA,24.5,2019_40,False
205,egg billigste type,12 stk,2019,40,SPAR,26.9,2019_40,False
205,egg billigste type,12 stk,2019,40,EXTRA,26.2,2019_40,False
39,big one classic pizza,560 gr,2019,40,KIWI,47.4,2019_40,False
39,big one classic pizza,560 gr,2019,40,MENY,50.7,2019_40,False
39,big one classic pizza,560 gr,2019,40,OBS,48.5,2019_40,False
39,big one classic pizza,560 gr,2019,40,REMA,47.5,2019_40,False
39,big one classic pizza,560 gr,2019,40,SPAR,51.9,2019_40,False
39,big one classic pizza,560 gr,2019,40,EXTRA,47.6,2019_40,False
247,grandiosa pizzarull ost&sk.,155 gram,2019,40,KIWI,21.5,2019_40,False
247,grandiosa pizzarull ost&sk.,155 gram,2019,40,MENY,23.5,2019_40,False
247,grandiosa pizzarull ost&sk.,155 gram,2019,40,OBS,22.9,2019_40,False
247,grandiosa pizzarull ost&sk.,155 gram,2019,40,REMA,21.6,2019_40,False
247,grandiosa pizzarull ost&sk.,155 gram,2019,40,SPAR,23.5,2019_40,False
247,grandiosa pizzarull ost&sk.,155 gram,2019,40,EXTRA,22.0,2019_40,False
619,"stabbur-makrell, grovhakket",110 gram,2019,40,KIWI,15.9,2019_40,False
619,"stabbur-makrell, grovhakket",110 gram,2019,40,MENY,16.9,2019_40,False
619,"stabbur-makrell, grovhakket",110 gram,2019,40,OBS,16.6,2019_40,False
619,"stabbur-makrell, grovhakket",110 gram,2019,40,REMA,15.9,2019_40,False
619,"stabbur-makrell, grovhakket",110 gram,2019,40,SPAR,16.9,2019_40,False
619,"stabbur-makrell, grovhakket",110 gram,2019,40,EXTRA,15.9,2019_40,False
84,bringebærsyltetøy nora,400 gr hjemmelaget,2019,40,KIWI,17.2,2019_40,False
84,bringebærsyltetøy nora,400 gr hjemmelaget,2019,40,MENY,18.9,2019_40,False
84,bringebærsyltetøy nora,400 gr hjemmelaget,2019,40,OBS,18.6,2019_40,False
84,bringebærsyltetøy nora,400 gr hjemmelaget,2019,40,REMA,17.3,2019_40,False
84,bringebærsyltetøy nora,400 gr hjemmelaget,2019,40,SPAR,18.9,2019_40,False
84,bringebærsyltetøy nora,400 gr hjemmelaget,2019,40,EXTRA,17.4,2019_40,False
133,tyttebærsyltetøy nora hj.laget,400 gr,2019,40,KIWI,33.8,2019_40,False
133,tyttebærsyltetøy nora hj.laget,400 gr,2019,40,MENY,36.9,2019_40,False
133,tyttebærsyltetøy nora hj.laget,400 gr,2019,40,OBS,36.3,2019_40,False
133,tyttebærsyltetøy nora hj.laget,400 gr,2019,40,REMA,33.9,2019_40,False
133,tyttebærsyltetøy nora hj.laget,400 gr,2019,40,SPAR,36.5,2019_40,False
133,tyttebærsyltetøy nora hj.laget,400 gr,2019,40,EXTRA,34.0,2019_40,False
148,lofoten fiskesuppe,69 gram,2019,40,KIWI,16.4,2019_40,False
148,lofoten fiskesuppe,69 gram,2019,40,MENY,17.9,2019_40,False
148,lofoten fiskesuppe,69 gram,2019,40,OBS,17.7,2019_40,False
148,lofoten fiskesuppe,69 gram,2019,40,REMA,16.5,2019_40,False
148,lofoten fiskesuppe,69 gram,2019,40,SPAR,17.9,2019_40,False
148,lofoten fiskesuppe,69 gram,2019,40,EXTRA,16.6,2019_40,False
109,bali kyllinggryte,91 gr,2019,40,KIWI,16.1,2019_40,False
109,bali kyllinggryte,91 gr,2019,40,MENY,17.5,2019_40,False
109,bali kyllinggryte,91 gr,2019,40,OBS,16.7,2019_40,False
109,bali kyllinggryte,91 gr,2019,40,REMA,16.2,2019_40,False
109,bali kyllinggryte,91 gr,2019,40,SPAR,17.5,2019_40,False
109,bali kyllinggryte,91 gr,2019,40,EXTRA,16.3,2019_40,False
89,bernaisesaus toro,4 pakning,2019,40,KIWI,29.1,2019_40,False
89,bernaisesaus toro,4 pakning,2019,40,MENY,30.9,2019_40,False
89,bernaisesaus toro,4 pakning,2019,40,OBS,30.7,2019_40,False
89,bernaisesaus toro,4 pakning,2019,40,REMA,29.2,2019_40,False
89,bernaisesaus toro,4 pakning,2019,40,SPAR,31.9,2019_40,False
89,bernaisesaus toro,4 pakning,2019,40,EXTRA,29.3,2019_40,False
262,bretagne kylling saus,27 gram,2019,40,KIWI,10.6,2019_40,False
262,bretagne kylling saus,27 gram,2019,40,MENY,11.9,2019_40,False
262,bretagne kylling saus,27 gram,2019,40,OBS,11.0,2019_40,False
262,bretagne kylling saus,27 gram,2019,40,REMA,10.7,2019_40,False
262,bretagne kylling saus,27 gram,2019,40,SPAR,11.9,2019_40,False
262,bretagne kylling saus,27 gram,2019,40,EXTRA,10.8,2019_40,False
317,eggnudler eget merke,250 gr,2019,40,KIWI,10.5,2019_40,False
317,eggnudler eget merke,250 gr,2019,40,MENY,11.5,2019_40,False
317,eggnudler eget merke,250 gr,2019,40,OBS,11.3,2019_40,False
317,eggnudler eget merke,250 gr,2019,40,REMA,12.0,2019_40,False
317,eggnudler eget merke,250 gr,2019,40,SPAR,11.5,2019_40,False
317,eggnudler eget merke,250 gr,2019,40,EXTRA,10.6,2019_40,False
95,hamburgerdressing idun,470 gr flaske,2019,40,KIWI,16.3,2019_40,False
95,hamburgerdressing idun,470 gr flaske,2019,40,MENY,17.4,2019_40,False
95,hamburgerdressing idun,470 gr flaske,2019,40,OBS,16.7,2019_40,False
95,hamburgerdressing idun,470 gr flaske,2019,40,REMA,16.4,2019_40,False
95,hamburgerdressing idun,470 gr flaske,2019,40,SPAR,17.9,2019_40,False
95,hamburgerdressing idun,470 gr flaske,2019,40,EXTRA,16.4,2019_40,False
105,soyasaus kikkoman,150 ml,2019,40,KIWI,17.8,2019_40,False
105,soyasaus kikkoman,150 ml,2019,40,MENY,19.4,2019_40,False
105,soyasaus kikkoman,150 ml,2019,40,OBS,18.9,2019_40,False
105,soyasaus kikkoman,150 ml,2019,40,REMA,17.9,2019_40,False
105,soyasaus kikkoman,150 ml,2019,40,SPAR,19.5,2019_40,False
105,soyasaus kikkoman,150 ml,2019,40,EXTRA,18.0,2019_40,False
500,sitrongele,125 gram,2019,40,KIWI,12.5,2019_40,False
500,sitrongele,125 gram,2019,40,MENY,13.9,2019_40,False
500,sitrongele,125 gram,2019,40,OBS,12.8,2019_40,False
500,sitrongele,125 gram,2019,40,REMA,12.6,2019_40,False
500,sitrongele,125 gram,2019,40,SPAR,13.5,2019_40,False
500,sitrongele,125 gram,2019,40,EXTRA,12.6,2019_40,False
100,smacks honnikorn,375 gr,2019,40,KIWI,21.6,2019_40,False
100,smacks honnikorn,375 gr,2019,40,MENY,23.9,2019_40,False
100,smacks honnikorn,375 gr,2019,40,OBS,22.2,2019_40,False
100,smacks honnikorn,375 gr,2019,40,REMA,21.7,2019_40,False
100,smacks honnikorn,375 gr,2019,40,SPAR,23.9,2019_40,False
100,smacks honnikorn,375 gr,2019,40,EXTRA,21.8,2019_40,False
207,havregryn lettkokte axa,"1,1 kg",2019,40,KIWI,16.4,2019_40,False
207,havregryn lettkokte axa,"1,1 kg",2019,40,MENY,17.9,2019_40,False
207,havregryn lettkokte axa,"1,1 kg",2019,40,OBS,17.1,2019_40,False
207,havregryn lettkokte axa,"1,1 kg",2019,40,REMA,16.5,2019_40,False
207,havregryn lettkokte axa,"1,1 kg",2019,40,SPAR,17.9,2019_40,False
207,havregryn lettkokte axa,"1,1 kg",2019,40,EXTRA,16.6,2019_40,False
182,ballerina kjeks nougat,205 gr,2019,40,KIWI,23.6,2019_40,False
182,ballerina kjeks nougat,205 gr,2019,40,MENY,25.9,2019_40,False
182,ballerina kjeks nougat,205 gr,2019,40,OBS,24.1,2019_40,False
182,ballerina kjeks nougat,205 gr,2019,40,REMA,23.7,2019_40,False
182,ballerina kjeks nougat,205 gr,2019,40,SPAR,25.9,2019_40,False
182,ballerina kjeks nougat,205 gr,2019,40,EXTRA,23.7,2019_40,False
254,bixit sjokolade,200 gram,2019,40,KIWI,15.7,2019_40,False
254,bixit sjokolade,200 gram,2019,40,MENY,17.9,2019_40,False
254,bixit sjokolade,200 gram,2019,40,OBS,10.56,2019_40,False
254,bixit sjokolade,200 gram,2019,40,REMA,15.8,2019_40,False
254,bixit sjokolade,200 gram,2019,40,SPAR,16.9,2019_40,False
254,bixit sjokolade,200 gram,2019,40,EXTRA,15.9,2019_40,False
167,"maarud tortilla, ost",185 gram,2019,40,KIWI,22.2,2019_40,False
167,"maarud tortilla, ost",185 gram,2019,40,MENY,23.9,2019_40,False
167,"maarud tortilla, ost",185 gram,2019,40,OBS,22.8,2019_40,False
167,"maarud tortilla, ost",185 gram,2019,40,REMA,22.3,2019_40,False
167,"maarud tortilla, ost",185 gram,2019,40,SPAR,23.9,2019_40,False
167,"maarud tortilla, ost",185 gram,2019,40,EXTRA,22.4,2019_40,False
381,håndsåpe lano refill,300 ml,2019,40,KIWI,5.9,2019_40,False
381,håndsåpe lano refill,300 ml,2019,40,MENY,10.9,2019_40,False
381,håndsåpe lano refill,300 ml,2019,40,OBS,6.2,2019_40,False
381,håndsåpe lano refill,300 ml,2019,40,REMA,5.9,2019_40,False
381,håndsåpe lano refill,300 ml,2019,40,SPAR,9.9,2019_40,False
381,håndsåpe lano refill,300 ml,2019,40,EXTRA,5.9,2019_40,False
394,jif skurekrem,500 ml,2019,40,KIWI,17.2,2019_40,False
394,jif skurekrem,500 ml,2019,40,MENY,18.9,2019_40,False
394,jif skurekrem,500 ml,2019,40,OBS,17.7,2019_40,False
394,jif skurekrem,500 ml,2019,40,REMA,17.3,2019_40,False
394,jif skurekrem,500 ml,2019,40,SPAR,18.9,2019_40,False
394,jif skurekrem,500 ml,2019,40,EXTRA,17.4,2019_40,False
68,smågodt,1 hg,2019,40,KIWI,14.9,2019_40,False
68,smågodt,1 hg,2019,40,MENY,17.9,2019_40,False
68,smågodt,1 hg,2019,40,OBS,14.9,2019_40,False
68,smågodt,1 hg,2019,40,REMA,14.9,2019_40,False
68,smågodt,1 hg,2019,40,SPAR,16.9,2019_40,False
68,smågodt,1 hg,2019,40,EXTRA,14.9,2019_40,False
351,fox sitronkaramell,2 biter,2019,40,KIWI,1.0,2019_40,False
351,fox sitronkaramell,2 biter,2019,40,MENY,4.5,2019_40,False
351,fox sitronkaramell,2 biter,2019,40,OBS,1.1,2019_40,False
351,fox sitronkaramell,2 biter,2019,40,REMA,1.1,2019_40,False
351,fox sitronkaramell,2 biter,2019,40,SPAR,4.5,2019_40,False
351,fox sitronkaramell,2 biter,2019,40,EXTRA,1.0,2019_40,False
116,laban seigmenn,300 gr,2019,40,KIWI,29.6,2019_40,False
116,laban seigmenn,300 gr,2019,40,MENY,32.5,2019_40,False
116,laban seigmenn,300 gr,2019,40,OBS,30.3,2019_40,False
116,laban seigmenn,300 gr,2019,40,REMA,29.7,2019_40,False
116,laban seigmenn,300 gr,2019,40,SPAR,32.9,2019_40,False
116,laban seigmenn,300 gr,2019,40,EXTRA,29.8,2019_40,False
219,krokanrull,71 gr,2019,40,KIWI,9.6,2019_40,False
219,krokanrull,71 gr,2019,40,MENY,17.9,2019_40,False
219,krokanrull,71 gr,2019,40,OBS,10.2,2019_40,False
219,krokanrull,71 gr,2019,40,REMA,9.6,2019_40,False
219,krokanrull,71 gr,2019,40,SPAR,17.9,2019_40,False
219,krokanrull,71 gr,2019,40,EXTRA,9.6,2019_40,False
6,agurk,1 stk,2019,41,KIWI,19.9,2019_41,False
6,agurk,1 stk,2019,41,MENY,21.9,2019_41,False
6,agurk,1 stk,2019,41,OBS,20.9,2019_41,False
6,agurk,1 stk,2019,41,REMA,19.9,2019_41,False
6,agurk,1 stk,2019,41,SPAR,19.9,2019_41,False
6,agurk,1 stk,2019,41,EXTRA,19.9,2019_41,False
7,isbergsalat,1 stk,2019,41,KIWI,19.9,2019_41,False
7,isbergsalat,1 stk,2019,41,MENY,21.9,2019_41,False
7,isbergsalat,1 stk,2019,41,OBS,14.9,2019_41,False
7,isbergsalat,1 stk,2019,41,REMA,19.9,2019_41,False
7,isbergsalat,1 stk,2019,41,SPAR,16.9,2019_41,False
7,isbergsalat,1 stk,2019,41,EXTRA,19.9,2019_41,False
9,blomkål,1 stk,2019,41,KIWI,19.9,2019_41,False
9,blomkål,1 stk,2019,41,MENY,21.9,2019_41,False
9,blomkål,1 stk,2019,41,OBS,20.9,2019_41,False
9,blomkål,1 stk,2019,41,REMA,19.9,2019_41,False
9,blomkål,1 stk,2019,41,SPAR,21.9,2019_41,False
9,blomkål,1 stk,2019,41,EXTRA,19.9,2019_41,False
175,purreløk,kg,2019,41,KIWI,44.9,2019_41,False
175,purreløk,kg,2019,41,MENY,49.9,2019_41,False
175,purreløk,kg,2019,41,OBS,45.9,2019_41,False
175,purreløk,kg,2019,41,REMA,44.9,2019_41,False
175,purreløk,kg,2019,41,SPAR,29.9,2019_41,False
175,purreløk,kg,2019,41,EXTRA,44.9,2019_41,False
549,oyster spring onion,120 gr,2019,41,KIWI,16.1,2019_41,False
549,oyster spring onion,120 gr,2019,41,MENY,10.0,2019_41,False
549,oyster spring onion,120 gr,2019,41,OBS,16.5,2019_41,False
549,oyster spring onion,120 gr,2019,41,REMA,16.1,2019_41,False
549,oyster spring onion,120 gr,2019,41,SPAR,17.5,2019_41,False
549,oyster spring onion,120 gr,2019,41,EXTRA,16.1,2019_41,False
554,woksaus sweet and sour,120 gr,2019,41,KIWI,14.0,2019_41,False
554,woksaus sweet and sour,120 gr,2019,41,MENY,10.0,2019_41,False
554,woksaus sweet and sour,120 gr,2019,41,OBS,15.3,2019_41,False
554,woksaus sweet and sour,120 gr,2019,41,REMA,14.0,2019_41,False
554,woksaus sweet and sour,120 gr,2019,41,SPAR,15.5,2019_41,False
554,woksaus sweet and sour,120 gr,2019,41,EXTRA,14.0,2019_41,False
77,gudbrandsdalsost tine,500 gr,2019,41,KIWI,46.6,2019_41,False
77,gudbrandsdalsost tine,500 gr,2019,41,MENY,49.9,2019_41,False
77,gudbrandsdalsost tine,500 gr,2019,41,OBS,49.0,2019_41,False
77,gudbrandsdalsost tine,500 gr,2019,41,REMA,46.7,2019_41,False
77,gudbrandsdalsost tine,500 gr,2019,41,SPAR,50.9,2019_41,False
77,gudbrandsdalsost tine,500 gr,2019,41,EXTRA,46.7,2019_41,False
156,prim original tine,300 gr,2019,41,KIWI,20.9,2019_41,False
156,prim original tine,300 gr,2019,41,MENY,22.9,2019_41,False
156,prim original tine,300 gr,2019,41,OBS,21.3,2019_41,False
156,prim original tine,300 gr,2019,41,REMA,20.9,2019_41,False
156,prim original tine,300 gr,2019,41,SPAR,22.9,2019_41,False
156,prim original tine,300 gr,2019,41,EXTRA,20.9,2019_41,False
24,kjøttdeig billigste type,400 gr,2019,41,KIWI,45.7,2019_41,False
24,kjøttdeig billigste type,400 gr,2019,41,MENY,45.7,2019_41,False
24,kjøttdeig billigste type,400 gr,2019,41,OBS,45.9,2019_41,False
24,kjøttdeig billigste type,400 gr,2019,41,REMA,45.7,2019_41,False
24,kjøttdeig billigste type,400 gr,2019,41,SPAR,45.9,2019_41,False
24,kjøttdeig billigste type,400 gr,2019,41,EXTRA,45.7,2019_41,False
30,skummet melk tine,1 liter,2019,41,KIWI,16.9,2019_41,False
30,skummet melk tine,1 liter,2019,41,MENY,17.9,2019_41,False
30,skummet melk tine,1 liter,2019,41,OBS,16.9,2019_41,False
30,skummet melk tine,1 liter,2019,41,REMA,16.9,2019_41,False
30,skummet melk tine,1 liter,2019,41,SPAR,17.9,2019_41,False
30,skummet melk tine,1 liter,2019,41,EXTRA,16.9,2019_41,False
17,mills majones,330 gr (2 poser),2019,41,KIWI,21.9,2019_41,False
17,mills majones,330 gr (2 poser),2019,41,MENY,26.3,2019_41,False
17,mills majones,330 gr (2 poser),2019,41,OBS,31.1,2019_41,False
17,mills majones,330 gr (2 poser),2019,41,REMA,22.0,2019_41,False
17,mills majones,330 gr (2 poser),2019,41,SPAR,27.5,2019_41,False
17,mills majones,330 gr (2 poser),2019,41,EXTRA,24.0,2019_41,False
150,grandiosa hj.laget m/kjøttdeig 1 kg,med kjøttdeig,2019,41,KIWI,82.4,2019_41,False
150,grandiosa hj.laget m/kjøttdeig 1 kg,med kjøttdeig,2019,41,MENY,89.0,2019_41,False
150,grandiosa hj.laget m/kjøttdeig 1 kg,med kjøttdeig,2019,41,OBS,84.0,2019_41,False
150,grandiosa hj.laget m/kjøttdeig 1 kg,med kjøttdeig,2019,41,REMA,82.4,2019_41,False
150,grandiosa hj.laget m/kjøttdeig 1 kg,med kjøttdeig,2019,41,SPAR,88.9,2019_41,False
150,grandiosa hj.laget m/kjøttdeig 1 kg,med kjøttdeig,2019,41,EXTRA,82.4,2019_41,False
324,familiens fiskegrateng,1 kilo,2019,41,KIWI,60.4,2019_41,False
324,familiens fiskegrateng,1 kilo,2019,41,MENY,65.3,2019_41,False
324,familiens fiskegrateng,1 kilo,2019,41,OBS,62.7,2019_41,False
324,familiens fiskegrateng,1 kilo,2019,41,REMA,60.5,2019_41,False
324,familiens fiskegrateng,1 kilo,2019,41,SPAR,66.9,2019_41,False
324,familiens fiskegrateng,1 kilo,2019,41,EXTRA,61.5,2019_41,False
524,makrell i tomat 6 pk,6 stk,2019,41,KIWI,32.2,2019_41,False
524,makrell i tomat 6 pk,6 stk,2019,41,MENY,35.5,2019_41,False
524,makrell i tomat 6 pk,6 stk,2019,41,OBS,34.5,2019_41,False
524,makrell i tomat 6 pk,6 stk,2019,41,REMA,32.2,2019_41,False
524,makrell i tomat 6 pk,6 stk,2019,41,SPAR,35.5,2019_41,False
524,makrell i tomat 6 pk,6 stk,2019,41,EXTRA,32.2,2019_41,False
170,leverpostei 6 stk,6x22gr,2019,41,KIWI,25.4,2019_41,False
170,leverpostei 6 stk,6x22gr,2019,41,MENY,27.9,2019_41,False
170,leverpostei 6 stk,6x22gr,2019,41,OBS,27.3,2019_41,False
170,leverpostei 6 stk,6x22gr,2019,41,REMA,25.5,2019_41,False
170,leverpostei 6 stk,6x22gr,2019,41,SPAR,27.9,2019_41,False
170,leverpostei 6 stk,6x22gr,2019,41,EXTRA,25.5,2019_41,False
46,nugatti original,500 gram,2019,41,KIWI,21.2,2019_41,False
46,nugatti original,500 gram,2019,41,MENY,22.6,2019_41,False
46,nugatti original,500 gram,2019,41,OBS,21.6,2019_41,False
46,nugatti original,500 gram,2019,41,REMA,21.2,2019_41,False
46,nugatti original,500 gram,2019,41,SPAR,22.9,2019_41,False
46,nugatti original,500 gram,2019,41,EXTRA,21.2,2019_41,False
83,jordbærsyltetøy nora,400 gr hjemmelaget,2019,41,KIWI,19.9,2019_41,False
83,jordbærsyltetøy nora,400 gr hjemmelaget,2019,41,MENY,21.9,2019_41,False
83,jordbærsyltetøy nora,400 gr hjemmelaget,2019,41,OBS,21.4,2019_41,False
83,jordbærsyltetøy nora,400 gr hjemmelaget,2019,41,REMA,20.0,2019_41,False
83,jordbærsyltetøy nora,400 gr hjemmelaget,2019,41,SPAR,21.9,2019_41,False
83,jordbærsyltetøy nora,400 gr hjemmelaget,2019,41,EXTRA,20.0,2019_41,False
103,idun sennep,490 gr,2019,41,KIWI,12.6,2019_41,False
103,idun sennep,490 gr,2019,41,MENY,13.5,2019_41,False
103,idun sennep,490 gr,2019,41,OBS,12.8,2019_41,False
103,idun sennep,490 gr,2019,41,REMA,12.6,2019_41,False
103,idun sennep,490 gr,2019,41,SPAR,13.5,2019_41,False
103,idun sennep,490 gr,2019,41,EXTRA,12.6,2019_41,False
53,idun ketchup,530 gr,2019,41,KIWI,11.3,2019_41,False
53,idun ketchup,530 gr,2019,41,MENY,12.1,2019_41,False
53,idun ketchup,530 gr,2019,41,OBS,11.5,2019_41,False
53,idun ketchup,530 gr,2019,41,REMA,11.3,2019_41,False
53,idun ketchup,530 gr,2019,41,SPAR,13.5,2019_41,False
53,idun ketchup,530 gr,2019,41,EXTRA,11.3,2019_41,False
99,oboy,450 gr pose,2019,41,KIWI,21.7,2019_41,False
99,oboy,450 gr pose,2019,41,MENY,22.9,2019_41,False
99,oboy,450 gr pose,2019,41,OBS,22.1,2019_41,False
99,oboy,450 gr pose,2019,41,REMA,21.7,2019_41,False
99,oboy,450 gr pose,2019,41,SPAR,23.5,2019_41,False
99,oboy,450 gr pose,2019,41,EXTRA,21.7,2019_41,False
85,piano sjokoladepudding,1 liter,2019,41,KIWI,16.1,2019_41,False
85,piano sjokoladepudding,1 liter,2019,41,MENY,17.9,2019_41,False
85,piano sjokoladepudding,1 liter,2019,41,OBS,16.5,2019_41,False
85,piano sjokoladepudding,1 liter,2019,41,REMA,16.2,2019_41,False
85,piano sjokoladepudding,1 liter,2019,41,SPAR,17.9,2019_41,False
85,piano sjokoladepudding,1 liter,2019,41,EXTRA,16.2,2019_41,False
264,"bringebærgele, freia",125 gram,2019,41,KIWI,13.3,2019_41,True
264,"bringebærgele, freia",125 gram,2019,41,MENY,10.0,2019_41,True
264,"bringebærgele, freia",125 gram,2019,41,OBS,13.6,2019_41,True
264,"bringebærgele, freia",125 gram,2019,41,REMA,13.4,2019_41,True
264,"bringebærgele, freia",125 gram,2019,41,SPAR,14.9,2019_41,True
264,"bringebærgele, freia",125 gram,2019,41,EXTRA,13.4,2019_41,True
500,sitrongele,125 gram,2019,41,KIWI,12.4,2019_41,False
500,sitrongele,125 gram,2019,41,MENY,10.0,2019_41,False
500,sitrongele,125 gram,2019,41,OBS,12.7,2019_41,False
500,sitrongele,125 gram,2019,41,REMA,12.5,2019_41,False
500,sitrongele,125 gram,2019,41,SPAR,13.5,2019_41,False
500,sitrongele,125 gram,2019,41,EXTRA,12.5,2019_41,False
501,nora sviskekompott,455 gram,2019,41,KIWI,18.4,2019_41,False
501,nora sviskekompott,455 gram,2019,41,MENY,20.5,2019_41,False
501,nora sviskekompott,455 gram,2019,41,OBS,18.7,2019_41,False
501,nora sviskekompott,455 gram,2019,41,REMA,18.4,2019_41,False
501,nora sviskekompott,455 gram,2019,41,SPAR,19.9,2019_41,False
501,nora sviskekompott,455 gram,2019,41,EXTRA,18.4,2019_41,False
86,piano vaniljesaus,1 liter,2019,41,KIWI,26.4,2019_41,False
86,piano vaniljesaus,1 liter,2019,41,MENY,28.9,2019_41,False
86,piano vaniljesaus,1 liter,2019,41,OBS,26.9,2019_41,False
86,piano vaniljesaus,1 liter,2019,41,REMA,26.4,2019_41,False
86,piano vaniljesaus,1 liter,2019,41,SPAR,28.9,2019_41,False
86,piano vaniljesaus,1 liter,2019,41,EXTRA,26.4,2019_41,False
74,pepsi max,"1,5 liter",2019,41,KIWI,29.0,2019_41,False
74,pepsi max,"1,5 liter",2019,41,MENY,35.0,2019_41,False
74,pepsi max,"1,5 liter",2019,41,OBS,29.0,2019_41,False
74,pepsi max,"1,5 liter",2019,41,REMA,29.0,2019_41,False
74,pepsi max,"1,5 liter",2019,41,SPAR,38.5,2019_41,False
74,pepsi max,"1,5 liter",2019,41,EXTRA,29.0,2019_41,False
189,pringles original,200 gr,2019,41,KIWI,25.6,2019_41,False
189,pringles original,200 gr,2019,41,MENY,28.9,2019_41,False
189,pringles original,200 gr,2019,41,OBS,27.3,2019_41,False
189,pringles original,200 gr,2019,41,REMA,25.6,2019_41,False
189,pringles original,200 gr,2019,41,SPAR,29.5,2019_41,False
189,pringles original,200 gr,2019,41,EXTRA,25.6,2019_41,False
394,jif skurekrem,500 ml,2019,41,KIWI,17.1,2019_41,False
394,jif skurekrem,500 ml,2019,41,MENY,18.9,2019_41,False
